,gameID,homeTeamID,visitorTeamID,homeTeamHeightAverage,homeTeamWeightAverage,homeTeamAgeAverage,visitorTeamHeightAverage,visitorTeamWeightAverage,visitorTeamAgeAverage,homeTeamWin
1134,28228.0,27.0,26.0,200.07384615384615,100.66253230769232,31.53846153846154,199.48769230769227,99.86002338461539,27.307692307692307,1.0
1135,28229.0,15.0,24.0,200.02499999999998,101.86920333333335,30.416666666666668,199.04363636363632,98.55317090909092,26.454545454545453,0.0
1136,28230.0,7.0,13.0,201.6369230769231,102.40711692307694,30.384615384615383,199.60166666666666,99.97923666666668,30.583333333333332,0.0
1137,28231.0,29.0,1.0,201.5066666666667,99.79024,24.833333333333332,199.39000000000001,97.862474,28.75,0.0
1138,28232.0,4.0,19.0,199.87846153846155,98.70859753846155,26.384615384615383,201.6369230769231,103.13984246153845,27.76923076923077,1.0
1139,28233.0,26.0,6.0,199.48769230769233,99.8600233846154,27.307692307692307,202.41846153846154,104.50061846153848,29.0,0.0
1140,28234.0,10.0,29.0,200.8553846153846,100.62764061538464,28.384615384615383,201.5066666666667,99.79024,24.833333333333332,1.0
1141,28235.0,27.0,5.0,201.24615384615387,102.19776676923077,31.846153846153847,201.63692307692307,97.76652184615385,27.384615384615383,1.0
1142,28236.0,5.0,16.0,201.6369230769231,97.76652184615385,27.384615384615383,202.04545454545453,102.47055636363638,29.727272727272727,0.0
1143,28237.0,15.0,19.0,200.025,100.92421999999999,29.833333333333332,201.6369230769231,103.13984246153845,27.76923076923077,1.0
1144,28238.0,29.0,30.0,201.50666666666666,99.79024,24.833333333333332,200.23666666666665,97.44668133333333,27.416666666666668,1.0
1145,28239.0,1.0,15.0,199.39000000000001,97.862474,28.75,201.05076923076922,103.10495076923075,29.46153846153846,1.0
1146,28240.0,8.0,30.0,200.26923076923077,98.15033046153846,25.384615384615383,201.08333333333334,98.58066133333331,27.5,1.0
1147,28241.0,10.0,24.0,200.8553846153846,100.6276406153846,28.384615384615383,201.0833333333333,101.45341066666664,26.416666666666668,1.0
1148,28242.0,26.0,29.0,199.48769230769227,99.86002338461539,27.307692307692307,201.5066666666667,99.79024,24.833333333333332,0.0
1149,28243.0,3.0,17.0,199.60166666666666,96.99308933333333,25.5,202.98833333333334,103.49457466666667,23.25,0.0
1150,28244.0,14.0,20.0,201.24615384615385,102.0930916923077,27.923076923076923,202.61384615384617,103.20962584615387,27.76923076923077,0.0
1151,28245.0,16.0,8.0,201.295,100.96201933333334,29.25,200.26923076923077,98.15033046153847,25.384615384615383,1.0
1152,28246.0,28.0,5.0,201.8323076923077,101.53482461538462,26.384615384615383,201.05076923076922,97.76652184615385,26.615384615384617,0.0
1153,28247.0,30.0,9.0,199.8133333333333,97.03088866666667,27.333333333333332,200.66,102.72114215384616,26.53846153846154,1.0
1154,28248.0,3.0,23.0,199.60166666666666,96.99308933333333,25.5,198.90153846153845,97.41760492307692,25.846153846153847,1.0
1155,28249.0,2.0,21.0,198.51076923076923,99.3017563076923,24.076923076923077,201.6369230769231,103.13984246153846,27.53846153846154,0.0
1156,28250.0,11.0,13.0,202.41846153846151,100.31361538461539,27.307692307692307,199.0969230769231,98.39457230769231,30.23076923076923,0.0
1157,28251.0,10.0,20.0,201.08333333333334,100.88642066666667,28.083333333333332,202.6138461538461,103.20962584615387,27.76923076923077,1.0
1158,28252.0,16.0,4.0,201.29500000000004,100.96201933333333,29.25,201.24615384615387,99.92980676923078,26.923076923076923,0.0
1159,28253.0,27.0,25.0,201.24615384615387,102.19776676923077,31.846153846153847,201.8323076923077,99.58088984615385,25.615384615384617,1.0
1160,28254.0,29.0,24.0,201.50666666666666,99.79024,24.833333333333332,201.08333333333334,101.45341066666667,26.416666666666668,1.0
1161,28255.0,23.0,21.0,198.90153846153848,97.41760492307692,25.846153846153847,201.6369230769231,103.48875938461538,27.384615384615383,0.0
1162,28256.0,11.0,18.0,202.41846153846151,100.31361538461539,27.307692307692307,203.20000000000005,100.31943066666668,25.0,1.0
1163,28257.0,7.0,10.0,201.6369230769231,102.40711692307693,30.384615384615383,201.08333333333334,100.88642066666667,28.083333333333332,0.0
1164,28258.0,4.0,8.0,201.24615384615387,99.92980676923078,26.923076923076923,200.26923076923077,98.15033046153846,25.384615384615383,0.0
1165,28259.0,12.0,21.0,198.90153846153845,98.88305599999998,26.76923076923077,201.63692307692307,103.13984246153845,27.53846153846154,0.0
1166,28260.0,30.0,20.0,199.8133333333333,97.03088866666668,27.333333333333332,202.61384615384617,103.20962584615383,27.76923076923077,1.0
1167,28350.0,11.0,19.0,198.70615384615382,103.10495076923078,26.923076923076923,202.41846153846154,99.8251316923077,26.384615384615383,0.0
1168,28351.0,22.0,29.0,201.44153846153844,101.01144923076923,26.153846153846153,202.61384615384617,98.70859753846153,24.384615384615383,0.0
1169,28352.0,20.0,24.0,201.08333333333334,101.86920333333335,28.833333333333332,200.02499999999998,100.84862133333336,26.5,0.0
1170,28353.0,28.0,20.0,202.41846153846154,102.23265846153846,26.53846153846154,201.08333333333337,101.86920333333335,28.833333333333332,1.0
1171,28354.0,17.0,4.0,200.87166666666667,100.39502933333331,25.166666666666668,198.3153846153846,102.0582,26.923076923076923,0.0
1172,28355.0,5.0,14.0,202.14166666666665,98.99645399999999,28.583333333333332,200.8553846153846,99.96469846153848,27.76923076923077,1.0
1173,28356.0,22.0,6.0,201.44153846153847,101.01144923076926,26.153846153846153,201.295,103.00318333333331,29.25,0.0
1174,28357.0,26.0,24.0,199.81333333333336,98.69405933333331,26.583333333333332,199.73636363636362,100.20259636363636,26.727272727272727,0.0
1175,28358.0,4.0,22.0,200.07384615384615,103.97724307692307,25.692307692307693,201.44153846153844,101.01144923076922,26.153846153846153,0.0
1176,28359.0,10.0,23.0,200.66,99.26104933333335,27.583333333333332,204.04666666666662,98.883056,23.416666666666668,1.0
1177,28360.0,27.0,19.0,202.22307692307697,102.75603384615384,29.53846153846154,201.8323076923077,98.91794769230768,26.153846153846153,1.0
1178,28361.0,20.0,9.0,202.41846153846154,102.93049230769232,28.923076923076923,200.26923076923075,101.29058276923077,27.384615384615383,0.0
1179,28362.0,11.0,16.0,199.81333333333336,101.0754173333333,27.75,201.71833333333333,100.697424,29.5,1.0
1180,28363.0,9.0,26.0,200.26923076923075,101.29058276923077,27.384615384615383,201.92999999999998,102.54959133333334,26.75,1.0
1181,28364.0,3.0,7.0,203.00461538461542,103.87256799999999,28.46153846153846,200.46461538461543,98.9528393846154,29.46153846153846,0.0
1182,28365.0,8.0,22.0,198.33166666666668,100.92421999999999,26.083333333333332,200.8553846153846,100.48807384615385,26.153846153846153,1.0
1183,28366.0,25.0,16.0,202.2230769230769,97.27803815384617,26.692307692307693,201.8323076923077,100.31361538461539,29.153846153846153,1.0
1184,28367.0,9.0,1.0,199.87846153846155,100.7672073846154,27.0,200.46461538461537,100.73231569230771,28.23076923076923,0.0
1185,28368.0,23.0,12.0,204.04666666666662,98.883056,23.416666666666668,203.20000000000002,105.05888553846154,28.76923076923077,1.0
1186,28369.0,14.0,25.0,201.8323076923077,101.25569107692309,27.692307692307693,202.2230769230769,97.27803815384617,26.692307692307693,0.0
1187,28370.0,2.0,19.0,198.96666666666667,100.96201933333333,25.0,203.41166666666666,101.49120999999998,26.666666666666668,1.0
1188,28371.0,12.0,18.0,203.2,105.05888553846154,28.76923076923077,201.08333333333334,98.69405933333331,24.333333333333332,0.0
1189,28372.0,2.0,1.0,198.9666666666667,100.96201933333333,25.0,200.44833333333335,100.92422,27.333333333333332,0.0
1190,28373.0,24.0,18.0,198.96666666666667,97.48448066666667,25.833333333333332,201.08333333333334,98.69405933333333,24.333333333333332,1.0
1191,28374.0,26.0,16.0,201.81454545454545,102.3880850909091,26.636363636363637,201.63692307692313,99.2668646153846,28.384615384615383,0.0
1192,28375.0,4.0,12.0,199.09692307692313,101.91863323076925,25.23076923076923,203.2,105.05888553846154,28.76923076923077,1.0
1193,28376.0,15.0,7.0,200.8553846153846,102.96538399999999,28.384615384615383,200.46461538461543,98.95283938461536,29.46153846153846,0.0
1194,28377.0,19.0,14.0,203.2,100.83699076923078,26.615384615384617,201.8323076923077,101.25569107692309,27.692307692307693,1.0
1195,28378.0,27.0,14.0,200.66,102.23265846153845,29.923076923076923,201.8323076923077,101.25569107692307,27.692307692307693,1.0
1196,28379.0,25.0,30.0,202.22307692307697,97.27803815384617,26.692307692307693,201.08333333333334,101.22661466666665,29.666666666666668,1.0
1197,28380.0,6.0,21.0,201.29499999999996,102.24719666666664,28.166666666666668,200.2692307692308,101.6394996923077,25.692307692307693,1.0
1198,28381.0,21.0,18.0,200.46461538461543,101.36036615384616,25.307692307692307,201.71833333333333,100.697424,25.416666666666668,1.0
1199,28382.0,16.0,17.0,201.5066666666667,100.35723,29.083333333333332,203.41166666666666,102.85198600000001,26.333333333333332,0.0
1200,28383.0,11.0,7.0,200.07384615384615,100.97655753846153,26.76923076923077,200.46461538461537,98.95283938461537,29.46153846153846,1.0
1201,28384.0,24.0,5.0,198.9666666666666,97.48448066666667,25.833333333333332,201.24615384615385,97.83630523076923,28.153846153846153,1.0
1202,28385.0,30.0,28.0,201.08333333333334,101.22661466666666,29.666666666666668,201.6369230769231,101.53482461538462,26.923076923076923,0.0
1203,28386.0,28.0,17.0,201.05076923076922,101.01144923076923,26.692307692307693,201.71833333333336,101.52900933333335,26.333333333333332,0.0
1204,28387.0,17.0,14.0,201.71833333333336,101.52900933333332,26.333333333333332,201.8323076923077,101.25569107692307,27.692307692307693,1.0
1205,28388.0,9.0,8.0,199.48769230769233,100.66253230769232,27.53846153846154,197.92461538461538,100.06937353846153,26.46153846153846,1.0
1206,28389.0,26.0,24.0,202.77666666666664,102.36059466666667,26.416666666666668,198.96666666666667,97.48448066666667,25.833333333333332,1.0
1207,28390.0,8.0,21.0,200.26923076923077,102.86070892307693,26.0,199.87846153846155,101.6394996923077,25.846153846153847,0.0
1208,28391.0,4.0,9.0,199.2923076923077,103.76789292307693,25.846153846153847,199.6830769230769,100.2089403076923,26.923076923076923,0.0
1209,28392.0,17.0,26.0,202.41846153846154,101.74417476923078,26.307692307692307,202.56499999999997,103.11658133333333,26.916666666666668,1.0
1210,28393.0,12.0,15.0,201.24615384615387,100.34850707692308,27.0,198.70615384615382,97.69673846153847,30.307692307692307,0.0
1211,28394.0,23.0,29.0,201.71833333333333,98.99645399999999,22.833333333333332,202.41846153846151,101.22079938461538,24.923076923076923,0.0
1212,28395.0,13.0,26.0,199.2923076923077,99.3017563076923,30.153846153846153,199.48769230769227,99.86002338461539,27.307692307692307,1.0
1213,28396.0,2.0,27.0,199.2923076923077,100.55785723076922,25.846153846153847,200.2692307692308,100.48807384615384,31.692307692307693,0.0
1214,28459.0,7.0,27.0,201.6369230769231,98.60392246153847,28.76923076923077,202.61384615384617,102.75603384615384,30.076923076923077,1.0
1215,28460.0,3.0,9.0,202.41846153846157,101.5348246153846,27.615384615384617,200.07384615384612,100.24383199999998,26.923076923076923,1.0
1216,28461.0,11.0,25.0,199.48769230769233,101.46504123076923,26.846153846153847,202.0276923076923,96.75466276923079,26.615384615384617,1.0
1217,28462.0,3.0,8.0,204.17692307692306,104.50061846153844,27.923076923076923,198.33166666666668,100.92422,26.083333333333332,1.0
1218,28463.0,21.0,4.0,201.24615384615385,101.36036615384616,25.615384615384617,200.07384615384615,103.97724307692307,25.692307692307693,1.0
1219,28464.0,13.0,28.0,199.68307692307692,99.47621476923078,29.23076923076923,202.02769230769235,102.58157538461539,27.153846153846153,0.0
1220,28465.0,25.0,28.0,201.6369230769231,96.58020430769231,27.076923076923077,202.02769230769232,102.58157538461539,27.153846153846153,1.0
1221,28466.0,2.0,26.0,199.48769230769233,100.69742399999998,26.23076923076923,201.93000000000004,102.54959133333331,26.75,1.0
1222,28467.0,18.0,26.0,200.0533333333333,98.49422600000001,24.5,201.58363636363637,102.59426327272728,26.727272727272727,0.0
1223,28468.0,4.0,6.0,198.96666666666667,101.90700266666668,25.166666666666668,201.24615384615387,101.6394996923077,28.23076923076923,0.0
1224,28469.0,8.0,15.0,198.33166666666668,100.92422,26.083333333333332,200.46461538461537,100.87188246153846,28.46153846153846,1.0
1225,28470.0,20.0,17.0,202.02769230769232,101.88374153846154,28.307692307692307,200.87166666666667,100.39502933333331,25.0,0.0
1226,28471.0,5.0,11.0,201.08333333333334,97.48448066666667,28.583333333333332,199.81333333333336,101.07541733333335,27.75,1.0
1227,28472.0,3.0,2.0,202.56500000000003,103.45677533333333,28.916666666666668,200.26923076923075,101.22079938461539,25.846153846153847,0.0
1228,28473.0,30.0,5.0,201.08333333333334,101.22661466666666,29.666666666666668,201.08333333333334,97.48448066666667,28.583333333333332,1.0
1229,28474.0,13.0,7.0,201.44153846153847,101.22079938461539,29.46153846153846,200.46461538461537,98.95283938461542,29.46153846153846,1.0
1230,28475.0,10.0,16.0,201.63692307692307,100.69742400000001,27.76923076923077,201.6369230769231,99.2668646153846,28.384615384615383,1.0
1231,28476.0,30.0,3.0,200.44833333333335,101.98260133333336,29.083333333333332,202.80923076923077,102.75603384615384,27.923076923076923,0.0
1232,28477.0,15.0,25.0,200.66,102.61646707692307,28.153846153846153,202.2230769230769,97.27803815384617,26.692307692307693,1.0
1233,28478.0,10.0,8.0,201.05076923076922,99.65067323076924,27.53846153846154,197.06166666666664,99.903638,26.5,1.0
1234,28479.0,30.0,21.0,201.0833333333333,101.22661466666666,29.666666666666668,200.26923076923077,101.6394996923077,25.692307692307693,0.0
1235,28480.0,13.0,3.0,201.24615384615387,102.0930916923077,29.46153846153846,202.80923076923077,102.75603384615383,27.923076923076923,1.0
1236,28481.0,23.0,28.0,203.19999999999996,97.93807266666666,23.666666666666668,201.05076923076922,102.58157538461539,27.384615384615383,0.0
1237,28482.0,4.0,20.0,200.8553846153846,105.58226092307693,25.615384615384617,201.05076923076922,100.66253230769233,27.307692307692307,1.0
1238,28483.0,1.0,18.0,200.66000000000003,101.01144923076922,28.153846153846153,202.02769230769232,100.59274892307691,25.46153846153846,1.0
1239,28484.0,14.0,30.0,201.83230769230767,101.25569107692307,27.692307692307693,201.08333333333334,102.54959133333331,28.75,0.0
1240,28485.0,1.0,3.0,200.66,101.01144923076923,28.153846153846153,202.56500000000003,102.17159799999997,27.833333333333332,1.0
1241,28486.0,29.0,10.0,202.22307692307692,98.35968061538462,24.923076923076923,201.6369230769231,100.69742400000001,27.76923076923077,1.0
1242,28487.0,15.0,21.0,201.295,101.79360466666664,28.166666666666668,200.26923076923077,101.63949969230771,25.692307692307693,1.0
1243,28488.0,7.0,18.0,201.63692307692307,99.2668646153846,28.923076923076923,199.68307692307692,97.52228000000001,25.076923076923077,1.0
1244,28489.0,20.0,2.0,199.68307692307692,99.09240615384616,27.384615384615383,198.11999999999995,100.03448184615384,25.692307692307693,0.0
1245,28490.0,1.0,30.0,201.24615384615387,101.81395815384616,27.615384615384617,201.08333333333334,101.22661466666666,29.666666666666668,1.0
1246,28491.0,10.0,7.0,201.44153846153844,100.87188246153846,27.76923076923077,201.63692307692313,99.26686461538462,28.923076923076923,1.0
1247,28492.0,26.0,7.0,201.24615384615387,100.06937353846153,25.923076923076923,201.63692307692307,99.26686461538462,28.923076923076923,0.0
1248,28493.0,21.0,19.0,200.26923076923077,101.63949969230771,25.692307692307693,202.80923076923077,101.01144923076923,27.0,0.0
1249,28494.0,20.0,10.0,200.07384615384615,99.2668646153846,27.46153846153846,201.44153846153844,100.87188246153848,27.76923076923077,0.0
1250,28495.0,22.0,5.0,202.80923076923074,102.58157538461539,25.0,201.92999999999998,98.80745733333333,27.666666666666668,0.0
1251,28496.0,23.0,10.0,202.98833333333332,97.56007933333332,23.583333333333332,201.44153846153844,100.87188246153846,27.76923076923077,0.0
1252,28497.0,21.0,15.0,199.87846153846155,101.6394996923077,25.846153846153847,199.48769230769233,99.89491507692307,27.615384615384617,1.0
1253,28498.0,13.0,11.0,201.24615384615387,102.0930916923077,29.46153846153846,198.9666666666667,100.31943066666668,26.75,1.0
1254,28499.0,13.0,27.0,201.24615384615387,102.0930916923077,29.46153846153846,200.07384615384615,101.5348246153846,30.23076923076923,1.0
1255,28500.0,22.0,19.0,201.44153846153844,100.48807384615384,25.923076923076923,204.58545454545455,102.67673454545452,26.09090909090909,1.0
1256,28501.0,1.0,28.0,199.87846153846155,100.48807384615385,27.692307692307693,201.05076923076922,102.58157538461538,27.384615384615383,0.0
1257,28502.0,20.0,16.0,201.05076923076922,99.336648,26.307692307692307,200.65999999999997,99.91394690909091,28.90909090909091,0.0
1258,28503.0,29.0,25.0,201.3527272727273,97.43980872727273,24.181818181818183,202.73818181818186,99.25417672727272,27.272727272727273,1.0
1259,28504.0,14.0,2.0,201.8323076923077,101.25569107692307,27.692307692307693,197.7292307692308,98.9179476923077,25.923076923076923,1.0
1260,28505.0,19.0,28.0,203.98153846153852,101.88374153846154,26.0,201.6369230769231,102.0582,27.076923076923077,1.0
1261,28506.0,11.0,13.0,198.9666666666667,99.14765133333334,27.916666666666668,200.66000000000003,101.01144923076926,29.307692307692307,1.0
1262,28507.0,11.0,3.0,198.9666666666667,99.14765133333334,27.916666666666668,201.05076923076922,100.17404861538463,27.153846153846153,1.0
1263,28508.0,26.0,27.0,199.81333333333336,99.52564466666668,27.75,199.7092307692308,99.42728615384615,30.23076923076923,0.0
1264,28509.0,20.0,28.0,201.05076923076922,99.33664799999998,26.307692307692307,203.39538461538464,103.10495076923077,26.846153846153847,1.0
1265,28510.0,22.0,4.0,201.24615384615387,100.83699076923077,26.153846153846153,199.87846153846152,104.2912683076923,25.846153846153847,0.0
1266,28511.0,7.0,19.0,200.0738461538462,99.40643138461539,29.76923076923077,203.9815384615385,101.88374153846154,26.0,1.0
1267,28512.0,4.0,14.0,199.87846153846155,104.29126830769232,25.846153846153847,201.83230769230767,101.25569107692307,27.692307692307693,1.0
1268,28513.0,12.0,20.0,201.05076923076925,101.49993292307691,28.846153846153847,201.93000000000004,100.05483533333332,25.75,1.0
1269,28514.0,21.0,23.0,200.66,101.15101600000001,25.5,201.71833333333333,99.37444733333332,24.666666666666668,1.0
1270,28515.0,3.0,24.0,201.05076923076922,100.17404861538463,27.153846153846153,201.50666666666666,99.07205266666666,25.916666666666668,0.0
1271,28516.0,10.0,7.0,201.44153846153844,100.87188246153846,27.76923076923077,202.02769230769235,101.08123261538461,29.76923076923077,1.0
1272,28517.0,19.0,15.0,202.64615384615385,99.60174461538463,26.076923076923077,200.66,101.81395815384614,28.692307692307693,1.0
1273,28518.0,1.0,26.0,199.87846153846158,100.48807384615385,27.692307692307693,202.35333333333332,103.49457466666667,27.75,1.0
1274,28519.0,14.0,9.0,202.41846153846154,102.09309169230768,26.923076923076923,200.26923076923077,99.8251316923077,27.307692307692307,1.0
1275,28520.0,2.0,15.0,200.66,100.76720738461538,25.76923076923077,200.66,101.81395815384614,28.692307692307693,1.0
1276,28521.0,10.0,9.0,201.44153846153844,100.87188246153846,27.76923076923077,200.2692307692308,101.04634092307691,28.076923076923077,1.0
1277,28522.0,27.0,6.0,200.0738461538462,101.5348246153846,30.23076923076923,202.80923076923077,105.02399384615381,28.153846153846153,0.0
1278,28523.0,2.0,22.0,200.66,100.76720738461539,25.76923076923077,201.8323076923077,101.53482461538462,25.923076923076923,1.0
1279,28524.0,14.0,1.0,202.41846153846154,102.09309169230768,26.923076923076923,200.46461538461534,99.89491507692307,27.76923076923077,0.0
1280,28525.0,2.0,23.0,200.66,100.76720738461539,25.76923076923077,201.63692307692307,99.47621476923078,24.384615384615383,1.0
1281,28526.0,21.0,2.0,201.63692307692307,101.56971630769232,25.692307692307693,200.87166666666667,101.03761800000001,26.333333333333332,1.0
1282,28527.0,14.0,29.0,202.41846153846154,102.09309169230768,26.923076923076923,200.46461538461537,96.78955446153844,24.0,0.0
1283,28528.0,23.0,20.0,201.6369230769231,99.47621476923077,24.384615384615383,201.83230769230767,99.16218953846155,25.46153846153846,1.0
1284,28529.0,10.0,19.0,201.8323076923077,101.39525784615384,27.53846153846154,202.64615384615382,99.60174461538462,26.076923076923077,1.0
1285,28530.0,9.0,5.0,199.87846153846158,99.65067323076923,27.846153846153847,202.56499999999997,99.18545066666667,29.083333333333332,1.0
1286,28531.0,21.0,16.0,201.6369230769231,101.56971630769232,25.692307692307693,198.51076923076923,97.975872,28.23076923076923,1.0
1287,28532.0,10.0,30.0,201.44153846153844,100.87188246153846,27.76923076923077,200.66,102.171598,28.166666666666668,1.0
1288,28606.0,27.0,21.0,202.6138461538461,102.75603384615381,30.076923076923077,201.24615384615385,101.36036615384616,25.615384615384617,0.0
1289,28607.0,2.0,3.0,199.48769230769227,100.69742399999998,26.23076923076923,203.00461538461542,103.872568,28.46153846153846,0.0
1290,28608.0,26.0,20.0,201.50666666666666,101.718006,26.166666666666668,201.08333333333334,101.86920333333335,28.833333333333332,1.0
1291,28609.0,8.0,28.0,198.33166666666668,100.92421999999999,26.083333333333332,202.02769230769232,102.58157538461539,27.153846153846153,0.0
1292,28610.0,4.0,17.0,198.96666666666667,103.75917000000003,26.083333333333332,201.63692307692313,100.69742400000001,25.076923076923077,0.0
1293,28611.0,1.0,6.0,200.46461538461543,100.7323156923077,28.23076923076923,201.24615384615385,101.63949969230768,28.23076923076923,1.0
1294,28612.0,6.0,17.0,201.24615384615385,101.6394996923077,28.23076923076923,201.6369230769231,100.69742400000001,25.076923076923077,0.0
1295,28613.0,5.0,8.0,201.44153846153847,98.01076369230768,29.0,198.33166666666668,100.92422,26.083333333333332,1.0
1296,28614.0,22.0,3.0,200.8553846153846,100.48807384615385,26.153846153846153,203.00461538461542,103.872568,28.46153846153846,0.0
1297,28615.0,14.0,15.0,201.8323076923077,101.25569107692309,27.692307692307693,200.46461538461537,100.87188246153846,28.46153846153846,0.0
1298,28616.0,5.0,2.0,201.12181818181816,97.2748661818182,28.90909090909091,199.48769230769227,100.69742399999998,26.23076923076923,1.0
1299,28617.0,14.0,12.0,201.8323076923077,101.25569107692309,27.692307692307693,201.6369230769231,102.89560061538462,28.846153846153847,1.0
1300,28618.0,23.0,6.0,204.04666666666662,98.88305600000001,23.416666666666668,201.24615384615387,101.6394996923077,28.23076923076923,1.0
1301,28619.0,13.0,1.0,201.44153846153847,101.22079938461539,29.46153846153846,200.46461538461537,100.73231569230771,28.23076923076923,0.0
1302,28620.0,27.0,9.0,200.85538461538465,101.1859076923077,30.46153846153846,200.2692307692307,101.29058276923078,27.384615384615383,0.0
1303,28621.0,4.0,19.0,198.9666666666667,101.90700266666668,25.166666666666668,202.61384615384617,100.66253230769232,26.307692307692307,1.0
1304,28622.0,26.0,21.0,201.92999999999998,102.54959133333334,26.75,200.26923076923077,101.6394996923077,25.692307692307693,1.0
1305,28623.0,20.0,11.0,199.73636363636362,98.7593490909091,26.818181818181817,199.81333333333336,101.07541733333335,27.75,0.0
1306,28624.0,3.0,23.0,202.8092307692308,102.75603384615383,27.923076923076923,204.04666666666665,98.883056,23.416666666666668,0.0
1307,28625.0,18.0,27.0,201.08333333333334,98.69405933333333,24.333333333333332,201.44153846153844,102.0582,29.23076923076923,0.0
1308,28626.0,13.0,16.0,201.44153846153847,101.22079938461539,29.46153846153846,201.8323076923077,100.31361538461539,29.153846153846153,0.0
1309,28627.0,29.0,10.0,202.06,97.96183507692308,25.0,200.65999999999997,99.26104933333335,28.0,0.0
1310,28628.0,3.0,15.0,202.80923076923077,102.75603384615383,27.923076923076923,200.8553846153846,102.965384,28.384615384615383,0.0
1311,28629.0,27.0,25.0,200.8553846153846,102.23265846153845,29.615384615384617,202.2230769230769,97.27803815384617,26.692307692307693,1.0
1312,28630.0,3.0,30.0,202.80923076923077,102.75603384615383,27.923076923076923,200.4483333333333,101.98260133333333,29.083333333333332,0.0
1313,28631.0,11.0,12.0,201.71833333333333,103.11658133333333,27.666666666666668,203.20000000000002,105.05888553846154,28.76923076923077,1.0
1314,28632.0,25.0,26.0,202.2230769230769,97.27803815384617,26.692307692307693,200.65999999999997,100.35723000000002,26.583333333333332,1.0
1315,28633.0,16.0,21.0,200.07384615384615,98.0456553846154,29.0,200.26923076923077,101.6394996923077,25.692307692307693,0.0
1316,28634.0,4.0,16.0,199.09692307692305,103.62832615384615,26.076923076923077,199.6016666666667,97.52227999999998,28.833333333333332,1.0
1317,28635.0,26.0,3.0,201.05076923076922,99.96469846153846,26.23076923076923,202.80923076923077,102.75603384615384,27.923076923076923,0.0
1318,28636.0,17.0,29.0,203.41166666666666,102.851986,26.333333333333332,202.06,97.96183507692307,25.0,0.0
1319,28637.0,1.0,21.0,200.66,101.01144923076923,28.153846153846153,200.26923076923077,101.6394996923077,25.692307692307693,1.0
1320,28638.0,10.0,26.0,201.05076923076922,99.65067323076921,27.53846153846154,201.05076923076922,99.96469846153848,26.23076923076923,1.0
1321,28639.0,17.0,9.0,203.41166666666666,102.85198600000001,26.333333333333332,199.87846153846152,100.76720738461539,27.0,1.0
1322,28640.0,24.0,13.0,198.755,98.16486866666668,25.583333333333332,201.24615384615385,102.0930916923077,29.46153846153846,0.0
1323,28641.0,14.0,11.0,201.8323076923077,101.25569107692307,27.692307692307693,201.93000000000004,102.54959133333334,27.5,0.0
1324,28642.0,15.0,22.0,201.71833333333336,102.0582,28.583333333333332,202.0276923076923,101.01144923076923,25.153846153846153,1.0
1325,28643.0,10.0,5.0,201.05076923076925,99.65067323076923,27.53846153846154,201.295,97.67347733333334,28.416666666666668,0.0
1326,28644.0,6.0,25.0,202.2230769230769,103.55854276923075,28.692307692307693,202.2230769230769,97.27803815384617,26.692307692307693,1.0
1327,28645.0,24.0,30.0,199.39,97.67347733333334,25.666666666666668,201.05076923076922,102.86070892307693,29.384615384615383,1.0
1328,28646.0,22.0,17.0,201.44153846153844,101.1859076923077,25.923076923076923,202.41846153846157,101.74417476923077,26.307692307692307,0.0
1329,28647.0,3.0,28.0,202.56499999999997,102.171598,27.833333333333332,201.05076923076922,101.01144923076923,26.692307692307693,0.0
1330,28648.0,12.0,26.0,202.02769230769232,102.72114215384615,29.0,201.24615384615385,100.06937353846155,25.923076923076923,0.0
1331,28649.0,10.0,24.0,201.6369230769231,100.69742400000001,27.76923076923077,198.96666666666667,97.48448066666667,25.833333333333332,1.0
1332,28650.0,2.0,16.0,198.12000000000003,100.03448184615384,25.692307692307693,201.29500000000004,99.22325000000001,28.25,0.0
1333,28651.0,30.0,4.0,201.0833333333333,101.22661466666669,29.666666666666668,200.8553846153846,105.58226092307693,25.615384615384617,0.0
1334,28652.0,19.0,21.0,202.80923076923077,101.01144923076923,27.0,200.46461538461537,101.36036615384616,25.307692307692307,0.0
1335,28653.0,2.0,23.0,198.33166666666662,100.09263466666668,25.916666666666668,202.98833333333332,97.56007933333332,23.583333333333332,1.0
1336,28654.0,7.0,25.0,201.63692307692313,99.26686461538462,28.923076923076923,202.8092307692308,98.35968061538462,26.76923076923077,1.0
1337,28655.0,9.0,18.0,199.48769230769233,100.66253230769232,27.53846153846154,199.68307692307692,97.52228000000001,25.076923076923077,0.0
1338,28656.0,19.0,29.0,202.80923076923077,101.01144923076923,27.0,202.56499999999997,98.95865466666667,24.916666666666668,0.0
1339,28657.0,5.0,26.0,202.22307692307692,99.23197292307691,28.153846153846153,202.56499999999997,103.11658133333334,26.916666666666668,1.0
1340,28658.0,28.0,30.0,201.05076923076922,102.58157538461539,27.384615384615383,201.50666666666666,103.60797266666667,30.0,1.0
1341,28659.0,20.0,1.0,202.41846153846154,102.86070892307693,27.153846153846153,199.87846153846152,98.46435569230768,27.307692307692307,0.0
1342,28660.0,22.0,21.0,202.41846153846157,100.24383200000001,25.307692307692307,202.22307692307697,103.66321784615386,27.076923076923077,0.0
1343,28661.0,24.0,25.0,200.66,99.79023999999998,26.833333333333332,202.22307692307692,98.42946400000002,24.846153846153847,1.0
