,gameID,homeTeamID,visitorTeamID,homeTeamHeightAverage,homeTeamWeightAverage,homeTeamAgeAverage,visitorTeamHeightAverage,visitorTeamWeightAverage,visitorTeamAgeAverage,homeTeamWin
41,42.0,17.0,20.0,202.34892361111108,103.75154713444445,27.309652777777778,200.03734722222222,98.204085475,24.948125,1.0
42,43.0,18.0,12.0,199.91264027777777,100.86537903777777,28.034375000000004,199.5298763888889,98.35175487055555,27.91722222222222,1.0
43,44.0,7.0,5.0,200.0758,100.25986521722223,26.363333333333337,200.68434166666668,98.74467894055556,24.688680555555557,1.0
44,45.0,29.0,15.0,200.72544027777775,101.78421783222223,26.607916666666664,200.42064027777778,98.59193813444443,28.247569444444444,0.0
45,46.0,25.0,30.0,221.06907638888887,107.77960159166666,29.141666666666666,221.20313194444444,107.01961449555554,29.965416666666666,0.0
46,47.0,10.0,24.0,201.13060555555555,98.86466032444444,28.35826388888888,202.69852638888892,99.11993182222224,26.39611111111111,1.0
47,48.0,14.0,27.0,223.58314722222224,112.90988460888887,28.919374999999995,220.7637472222222,110.60384178055558,33.95194444444444,0.0
48,49.0,9.0,23.0,219.59693472222222,113.12414383,31.03951388888889,222.67544999999998,108.64404084555555,29.844375,1.0
49,50.0,19.0,13.0,199.9009986111111,99.93586193166666,27.352916666666665,198.6054222222222,95.52004931333333,28.32986111111111,1.0
50,51.0,8.0,26.0,201.47791527777778,99.50561102,25.21340277777778,198.9192180555556,96.76560034555558,24.647152777777777,1.0
51,52.0,1.0,7.0,200.9379888888889,97.88994151555556,26.64902777777778,199.71631944444442,100.19541735388889,26.599097222222223,1.0
52,53.0,6.0,3.0,200.3437347222222,98.04082385444445,28.045763888888885,200.21761666666666,97.40107013777778,25.796805555555554,0.0
53,54.0,16.0,20.0,200.2470736111111,98.87974855833335,28.549097222222226,200.40529444444442,98.89612826944445,24.674930555555555,1.0
54,55.0,28.0,18.0,199.87665694444448,100.89565000388886,28.29215277777778,199.41222499999998,101.44824475777779,27.97833333333333,1.0
55,56.0,5.0,4.0,199.78475833333334,98.04740723833335,24.540625000000002,198.67615416666666,94.90514865833335,28.04659722222222,1.0
56,57.0,11.0,29.0,167.82679583333334,84.37573486555556,24.976319444444446,200.52576805555555,101.69126297166666,26.650000000000002,0.0
57,58.0,27.0,12.0,201.1911069444444,100.47818786666666,29.74083333333333,199.8470236111111,98.34485649222223,27.190347222222222,0.0
58,59.0,17.0,23.0,201.9841513888889,103.71510227722221,27.183541666666667,204.02744027777774,100.57819860277779,25.984861111111112,1.0
59,60.0,24.0,14.0,202.48985833333336,98.55656425833334,26.940624999999997,201.92576666666668,101.25609814666667,25.92493055555556,0.0
60,61.0,26.0,15.0,200.21761666666666,96.76963227444445,24.676041666666666,200.20632777777774,98.53533363277778,27.960277777777776,1.0
61,62.0,10.0,30.0,201.20204305555558,98.7507898327778,29.188749999999995,200.72720416666664,97.22580722888891,26.956249999999997,1.0
62,63.0,9.0,6.0,199.06015277777774,103.02268148944444,27.407083333333333,200.70568472222223,97.37656357,28.63416666666667,1.0
63,64.0,22.0,25.0,202.0698763888889,96.49659509,25.92111111111111,200.52276944444444,98.31559350833334,26.630347222222227,0.0
64,65.0,21.0,2.0,201.34315416666666,97.24218694,25.99875,173.90692083333334,85.98551397388887,22.801805555555553,0.0
65,66.0,14.0,8.0,202.12420416666666,102.3185114088889,26.367013888888888,200.55310833333334,99.58155618055557,25.43125,1.0
66,67.0,4.0,5.0,198.90739999999997,96.30536196277777,27.031388888888888,198.42621111111112,96.23083427722221,24.536805555555556,1.0
67,68.0,20.0,10.0,201.69328611111112,99.32294574166667,24.59138888888889,201.62114305555556,99.71996473944445,29.320625,0.0
68,69.0,28.0,7.0,199.7046777777778,100.54102925833332,28.653541666666666,201.3630861111111,101.70216177944445,26.865277777777777,1.0
69,70.0,11.0,13.0,170.61568055555554,83.91549648277778,25.538333333333338,198.49376805555556,94.83074697055555,27.928819444444446,0.0
70,71.0,18.0,17.0,199.3536638888889,101.30593026777778,27.876527777777774,201.90777499999996,102.19056066555554,26.871250000000003,0.0
71,72.0,19.0,3.0,199.16439861111112,98.53520763499999,27.450486111111108,200.0840902777778,97.263449065,25.944166666666668,1.0
72,73.0,26.0,30.0,200.6185486111111,97.65023074333332,25.172638888888887,200.78364861111112,99.42827988388889,27.589166666666667,1.0
73,74.0,9.0,2.0,199.15540277777777,102.7215153011111,27.772777777777776,177.95416388888884,88.91080438055553,22.95236111111111,0.0
74,75.0,19.0,29.0,198.20607777777778,97.48180321388888,26.57458333333333,200.6159027777778,101.25909059388889,26.65625,0.0
75,76.0,6.0,12.0,199.79428333333334,96.39387540166666,27.063541666666666,199.05415555555555,96.9567704738889,27.369166666666665,0.0
76,77.0,1.0,5.0,200.21232500000002,97.09061161333334,26.722638888888888,198.74582777777778,97.02805371666666,24.706944444444442,0.0
77,78.0,23.0,4.0,203.44218194444443,100.33946431333334,26.303680555555555,199.21713888888888,96.77930260388888,26.673333333333336,1.0
78,79.0,16.0,25.0,200.25942083333334,99.21317017777778,28.335486111111113,200.9930222222222,98.57247147777778,26.478888888888886,1.0
79,80.0,15.0,24.0,200.4285777777778,98.48528101555554,27.776597222222225,201.9143013888889,98.02737359166667,26.69527777777778,1.0
80,81.0,17.0,22.0,201.14524583333335,101.88340958277779,27.116597222222218,201.8157,96.49524061388888,25.452083333333334,1.0
81,82.0,27.0,14.0,200.352025,100.40715661944445,30.737083333333334,199.88441805555556,100.49274061,27.26229166666667,1.0
82,83.0,7.0,29.0,199.97490555555555,100.78622093388888,26.45027777777778,200.21638194444444,100.24502897888888,26.761180555555555,0.0
83,84.0,3.0,10.0,200.066275,97.31712411833333,25.865,201.43117222222222,100.03725864333335,28.991458333333334,0.0
84,85.0,21.0,24.0,200.42434444444444,94.51058661722223,26.311111111111114,202.71334305555555,98.20487296111109,26.664652777777775,1.0
85,86.0,13.0,30.0,199.66463749999997,96.38870949277779,28.035208333333333,201.1856388888889,98.862360865,27.047500000000003,1.0
86,87.0,12.0,25.0,199.40181805555554,97.92632337388889,27.69576388888889,200.56739583333334,98.34063556666669,26.06659722222222,0.0
87,88.0,23.0,1.0,203.4393597222222,99.67132959722221,25.873194444444444,200.48749166666664,97.47717279555556,26.273333333333333,1.0
88,89.0,16.0,26.0,199.23883472222224,98.54931938611112,28.168055555555558,199.7817597222222,97.30987924611112,25.682986111111106,0.0
89,90.0,20.0,3.0,201.2658958333333,99.22923489444445,24.332847222222224,199.44979583333335,96.48582228000001,25.744097222222223,1.0
90,91.0,5.0,10.0,198.31296944444443,96.15539310777778,24.36520833333333,201.4444013888889,98.93014766944448,27.644513888888888,0.0
91,92.0,17.0,28.0,201.65007083333333,101.63456397166665,26.97354166666667,198.78516249999996,98.10782317277776,28.59708333333333,1.0
92,93.0,18.0,14.0,199.49706805555556,101.22179525166666,28.067777777777778,201.10644027777778,100.02002844722222,27.160972222222224,1.0
93,94.0,27.0,7.0,220.76427638888887,110.78543607777777,34.03270833333333,220.88422083333333,111.33091195722223,29.180347222222228,1.0
94,95.0,8.0,19.0,200.12130833333333,98.77069748166667,24.954652777777778,198.54139305555552,99.30628253555557,26.533124999999995,1.0
95,96.0,4.0,16.0,198.52975138888888,95.31920885555556,27.715972222222224,199.74701111111114,98.88919839166667,27.86680555555556,1.0
96,97.0,6.0,1.0,200.15588055555554,96.28438333277778,26.556388888888893,200.0015402777778,97.16318633333333,26.581249999999997,1.0
97,98.0,22.0,26.0,201.98891388888887,96.22207743166668,25.87388888888889,200.7571902777778,98.17041256888889,24.972152777777776,0.0
98,99.0,2.0,9.0,173.61094027777776,86.4072285361111,22.98875,199.6900375,103.68678427666666,27.989722222222223,1.0
99,100.0,28.0,23.0,199.4496194444444,99.92581360888889,29.04173611111111,203.99921805555553,100.59224735499998,26.277569444444445,1.0
100,101.0,11.0,25.0,170.52131249999996,83.82588056333334,25.443680555555552,200.68081388888888,98.84352419722222,25.97736111111111,0.0
101,102.0,15.0,30.0,200.2456625,97.58811383888889,28.75472222222222,201.28847361111113,98.29559136111112,27.90291666666667,1.0
102,103.0,21.0,13.0,201.31475555555554,97.37653207055557,26.02951388888889,198.87353333333334,95.86295226555556,28.28486111111111,1.0
103,104.0,3.0,9.0,221.19819305555555,108.39632921444444,29.087291666666665,219.51032777777777,114.12777912888889,30.539305555555554,1.0
104,105.0,20.0,12.0,201.22038750000002,99.26120683055557,24.45659722222222,199.3713027777778,98.10086179555556,27.717430555555556,0.0
105,106.0,5.0,8.0,219.63997361111112,106.7444353488889,26.858055555555556,220.86640555555556,109.23600990499999,27.968333333333334,0.0
106,107.0,18.0,29.0,201.22779583333332,99.92858556,26.908819444444443,200.93146249999998,101.41501284388889,26.56527777777778,1.0
107,108.0,10.0,19.0,201.59944722222224,100.11985018666665,29.017986111111114,198.31014722222224,98.77069748166666,27.248124999999998,1.0
108,109.0,14.0,7.0,202.07993055555556,100.0702700611111,26.66923611111111,200.13859444444446,100.60368165333333,27.142847222222223,1.0
109,110.0,24.0,27.0,202.32722777777778,97.06821550833331,25.187500000000004,201.48744027777778,100.98139149166667,30.176041666666663,0.0
110,111.0,4.0,21.0,198.6578097222222,95.06245688388888,27.647847222222218,200.3029888888889,96.0758255111111,26.063750000000002,0.0
111,112.0,6.0,8.0,200.42434444444442,96.92574352111112,26.824027777777783,201.42129444444444,99.55982156388889,25.015833333333337,0.0
112,113.0,23.0,13.0,203.98969305555556,100.61483245666666,26.33076388888889,199.3346138888889,96.89663803444446,28.50972222222222,1.0
113,114.0,1.0,26.0,200.28605555555552,97.80275105333334,26.284305555555555,200.03170277777778,97.25270775444444,25.163958333333333,0.0
114,115.0,2.0,17.0,178.51331666666667,89.61878589388888,24.087152777777778,201.31599027777776,102.78460868833334,27.13784722222222,1.0
115,116.0,25.0,19.0,200.5120097222222,98.720046375,26.200486111111108,197.85929722222224,96.92114460222221,26.777986111111108,1.0
116,117.0,30.0,21.0,201.35991111111107,100.19595284444443,27.484375,200.77235972222223,95.91596583055558,25.71263888888889,0.0
117,118.0,22.0,13.0,201.72997499999997,96.9298384488889,25.577430555555555,199.53410972222224,97.28162424444446,27.833680555555556,0.0
118,119.0,3.0,11.0,199.9110527777778,97.32720394055556,26.00798611111111,166.2260666666667,82.11341326611111,24.95277777777778,0.0
119,120.0,5.0,12.0,198.68462083333333,96.70886984611111,24.59826388888889,198.77934166666665,97.34134719111111,27.6725,0.0
120,121.0,7.0,20.0,200.6024972222222,101.09570297555554,26.559791666666666,201.8097027777778,98.59704104444444,24.222569444444442,0.0
121,122.0,29.0,15.0,201.88131666666666,101.26217753944444,26.972499999999997,200.18921805555556,98.10196427611112,28.549722222222222,0.0
122,123.0,24.0,28.0,201.32675000000003,98.89770324166666,25.675,198.94744027777782,100.8864521661111,27.997152777777778,0.0
123,124.0,10.0,18.0,201.77583611111112,100.09742258222221,28.919166666666666,201.43893333333332,100.75632796111111,26.370625,1.0
124,125.0,23.0,9.0,204.21229583333334,101.06136858111111,26.584305555555552,198.83613888888885,102.82086454888889,28.342569444444443,1.0
125,126.0,4.0,6.0,199.32667638888884,96.62845176444443,27.23131944444444,200.0786222222222,97.01526494222222,27.63326388888889,1.0
126,127.0,12.0,2.0,199.68280555555555,98.34183254555555,27.236597222222223,172.53955416666668,86.10987378055556,22.84645833333333,1.0
127,128.0,1.0,16.0,200.96832777777777,97.54864503499999,25.805902777777774,199.92463472222224,99.15442371388887,26.54173611111111,1.0
128,129.0,27.0,19.0,200.35237777777775,100.75097305555555,30.88402777777778,200.2453097222222,100.54729764777777,27.902291666666663,1.0
129,130.0,5.0,11.0,199.34466805555556,97.38179247777776,24.229652777777776,171.5464847222222,85.3635889427778,25.265208333333334,0.0
130,131.0,8.0,29.0,201.43558194444444,100.50962431222221,25.02909722222222,200.68786944444446,101.43010107777776,26.792916666666667,1.0
131,132.0,25.0,14.0,200.2248486111111,98.124706875,26.45659722222222,202.12102916666663,99.88773078055554,26.512569444444445,0.0
132,133.0,17.0,26.0,201.95434166666664,102.15789574166668,26.852638888888887,199.92992638888887,97.69206200555556,25.150486111111107,1.0
133,134.0,3.0,23.0,200.07191944444443,96.94584016666666,25.50083333333333,203.41343055555558,99.65116995277778,25.805555555555557,1.0
134,135.0,30.0,20.0,201.00201805555557,101.20213959833333,28.13916666666666,200.9558041666667,97.89302846111113,24.206041666666664,1.0
135,136.0,27.0,22.0,201.20768750000002,100.37313721944442,29.990902777777777,201.19692777777777,96.54097780722222,26.451944444444443,0.0
136,137.0,24.0,15.0,201.4020680555556,98.8433667,25.79965277777778,200.6478291666667,98.39695657333334,28.244722222222222,1.0
137,138.0,14.0,28.0,201.12725416666666,97.80486151611112,25.947430555555556,198.28386527777778,98.77535939944444,27.826944444444443,0.0
138,139.0,25.0,18.0,201.77530694444445,99.68566184444444,25.95541666666666,200.32609583333334,101.33163381444444,26.193333333333335,1.0
139,140.0,12.0,11.0,199.7764680555555,98.16165572333334,27.343125,171.41084166666664,84.67227063555555,25.204444444444444,0.0
140,141.0,20.0,5.0,238.17650555555554,117.4519785,28.658749999999998,240.49425555555558,117.41521864833334,30.296666666666667,0.0
141,142.0,21.0,19.0,201.58568888888888,97.67984022111112,26.157916666666665,200.22537777777777,100.05770178277777,27.572430555555556,1.0
142,143.0,25.0,17.0,201.40400833333334,99.00495885000001,26.57833333333333,201.9578694444444,103.4360486988889,27.207222222222224,1.0
143,144.0,6.0,21.0,199.47219722222226,97.67278434555557,27.02659722222222,201.22003472222224,96.79234337388888,25.941874999999996,0.0
144,145.0,29.0,7.0,200.6919263888889,101.82094618444444,26.963194444444444,200.30210694444443,100.589412405,26.697499999999998,1.0
145,146.0,26.0,28.0,200.88348472222222,98.05323463555555,25.263263888888886,199.14640694444446,100.20612716500001,27.80715277777778,0.0
146,147.0,14.0,18.0,202.57734722222222,99.83982012555556,27.83236111111111,202.3129402777778,100.6521277988889,27.557986111111113,1.0
147,148.0,29.0,2.0,200.7614236111111,102.08176158444444,27.01958333333333,176.75912916666667,88.74716476666666,22.98625,1.0
148,149.0,19.0,24.0,199.7981638888889,99.22450997777779,27.279374999999995,201.05740416666663,97.17547111666667,25.468680555555554,1.0
149,150.0,7.0,21.0,200.30880972222224,100.42419781888887,27.440347222222222,201.34174305555555,97.15981589277777,26.04923611111111,1.0
150,151.0,20.0,22.0,179.74556944444444,88.50272907777777,21.76097222222222,200.74925277777777,96.2870292861111,26.349097222222223,0.0
151,152.0,5.0,7.0,199.16245833333332,97.03999200611112,24.991527777777776,199.91705000000002,99.16311756055556,26.935972222222226,0.0
152,153.0,21.0,20.0,200.6804611111111,97.21897184944444,25.620763888888884,176.82421666666667,86.90728221666666,20.906527777777775,1.0
153,154.0,9.0,16.0,218.7465638888889,113.78522267055557,30.668541666666666,219.20535138888891,106.67491607500001,30.007986111111112,0.0
154,155.0,13.0,18.0,199.55139583333334,97.50246684944445,27.868472222222223,201.787125,100.93675677888889,27.40763888888889,1.0
155,156.0,24.0,3.0,200.8109888888889,98.70839158055554,25.483333333333334,200.06680416666669,97.26442554777778,26.168750000000003,0.0
156,157.0,1.0,20.0,200.49119583333334,98.81756865499999,26.056874999999998,194.09621666666666,96.11740477777778,23.015347222222225,0.0
157,158.0,21.0,11.0,201.3189888888889,96.43088724888888,25.665347222222223,172.08905694444442,85.13962789277778,24.97458333333333,1.0
158,159.0,16.0,12.0,200.90694444444446,97.96374471388889,26.445486111111112,198.16691944444443,96.66171517777778,27.462083333333336,0.0
159,160.0,15.0,23.0,221.01704166666664,108.04703187500002,31.386666666666663,221.01651249999998,105.60251748888889,27.797569444444445,1.0
160,161.0,22.0,6.0,201.50366805555558,96.61279654055556,26.270902777777778,200.04934166666666,96.27417751277778,27.459791666666668,1.0
161,162.0,19.0,5.0,200.10190555555556,99.81758151777778,27.874722222222225,199.0250513888889,97.32594396277779,24.772083333333335,1.0
162,163.0,8.0,3.0,200.4486861111111,99.54032340777776,24.914583333333333,201.22250416666668,98.42029766166665,26.15965277777778,0.0
163,164.0,28.0,20.0,199.23019166666666,99.73628145166667,27.78840277777778,182.0911888888889,89.76050189444445,21.26791666666667,1.0
164,165.0,10.0,3.0,202.403075,99.67384955277778,27.63791666666667,200.11760416666664,96.84293148166667,26.32534722222222,1.0
165,166.0,14.0,1.0,202.7516194444445,100.48032982888888,27.451597222222222,200.44868611111113,98.18225636,26.273750000000003,1.0
166,167.0,18.0,3.0,199.52758333333335,98.1476069711111,27.670972222222222,199.71720138888892,97.32017956444444,27.26673611111111,1.0
167,168.0,18.0,19.0,202.4905638888889,99.19436500944444,26.81375,200.26171388888892,100.02289489666666,28.173541666666665,1.0
168,169.0,8.0,2.0,200.70833055555556,99.92411263888889,24.877777777777776,182.05185416666666,90.33250030611111,23.99638888888889,1.0
169,170.0,15.0,8.0,200.98049861111113,98.86645579277777,27.688194444444445,201.07821805555557,99.76069352111111,25.048333333333332,1.0
170,171.0,24.0,2.0,221.88399305555555,109.1350226861111,28.169583333333332,196.0063319444444,97.4996004,25.730069444444442,0.0
171,172.0,1.0,9.0,201.2814180555556,98.01666378055556,25.398680555555558,198.1854402777778,102.15978570833333,28.258750000000003,0.0
172,173.0,13.0,17.0,220.18360416666667,105.76625160111112,30.493194444444445,222.49306388888888,114.63460519000002,30.155833333333334,1.0
173,174.0,26.0,14.0,200.06168888888885,97.03718855555557,25.298055555555557,202.2152208333333,99.5643574838889,27.802847222222223,0.0
174,175.0,9.0,4.0,198.4854777777778,102.33807256388889,27.93284722222222,198.80774027777775,94.88376053555557,28.245625,0.0
175,176.0,28.0,19.0,198.6407,99.33189158388888,27.810347222222223,199.628125,98.79526704833333,27.4075,0.0
176,177.0,13.0,10.0,220.6450375,106.60766476111112,30.331527777777776,222.6962638888889,109.85368251111112,32.06965277777778,1.0
177,178.0,10.0,1.0,201.9291180555556,98.39301914277777,28.64986111111111,201.07627777777776,98.57558992277777,26.310624999999995,1.0
178,179.0,2.0,5.0,198.72254444444445,100.22805077833333,26.248124999999998,198.7627611111111,96.49599660055556,24.811597222222222,1.0
179,180.0,29.0,28.0,201.68781805555554,101.4205567461111,27.39458333333333,198.62764722222224,99.35863461222222,27.74826388888889,0.0
180,181.0,10.0,15.0,201.24367083333334,98.26689536722223,27.654999999999998,200.46579583333335,98.6160667088889,27.299999999999997,1.0
181,182.0,4.0,1.0,198.91410277777777,95.4829429677778,27.865555555555556,199.9660861111111,96.22724334055556,26.104930555555555,1.0
182,183.0,7.0,30.0,200.7979361111111,101.25112123444444,26.75736111111111,201.0826277777778,99.58546211166667,27.759027777777774,1.0
183,184.0,22.0,9.0,201.38337083333334,97.10878679277778,26.542916666666667,198.68444444444444,103.41736952833334,28.100694444444443,0.0
184,185.0,16.0,27.0,200.05798472222222,97.78482786944443,26.761388888888888,199.39405694444446,98.12171442777777,28.970000000000002,1.0
185,186.0,12.0,23.0,199.99607222222224,98.81945862166667,27.273541666666667,203.78031944444442,99.92556161333333,26.10590277777778,0.0
186,187.0,25.0,13.0,201.22955972222223,99.06780024166665,26.29375,198.80297777777776,95.78099071111113,27.502916666666668,1.0
187,188.0,10.0,17.0,201.81481805555555,98.74830137666666,27.852500000000003,201.37878472222224,102.10302370944444,27.106041666666663,0.0
188,189.0,22.0,30.0,201.53241944444443,96.71520123444445,26.176111111111112,200.37777777777777,99.39397698888888,27.765277777777776,1.0
189,190.0,23.0,4.0,225.16535555555555,110.45655037833333,28.941111111111113,219.37133333333333,106.67346710055554,29.00784722222222,1.0
190,191.0,26.0,18.0,199.75971111111107,97.72233297166666,25.794861111111107,200.44868611111113,102.18690672999999,27.470694444444447,1.0
191,192.0,16.0,30.0,199.6826291666667,97.69363697777779,27.335625,201.29376527777777,101.25779911666666,28.480208333333337,0.0
192,193.0,5.0,6.0,199.29351527777777,97.0321801438889,25.120277777777773,200.0220013888889,98.19586412000001,26.834722222222226,1.0
193,194.0,27.0,11.0,198.5888416666667,97.38950984166667,28.551666666666666,165.50675277777776,81.50871843111112,23.978055555555557,1.0
194,195.0,11.0,12.0,164.90050416666668,81.63474770833335,23.36854166666667,198.31402777777777,97.01614692666666,27.85340277777778,1.0
195,196.0,8.0,17.0,200.79546666666667,99.710577905,24.93006944444444,201.78589027777778,104.10345892777777,27.319930555555555,0.0
196,197.0,25.0,2.0,201.11684722222222,98.96400957222224,26.61736111111111,178.85286527777777,88.80043032722222,23.71923611111111,1.0
197,198.0,30.0,22.0,201.6821736111111,101.27959673222223,28.090555555555554,201.08333333333331,96.74676367777778,26.624930555555554,1.0
198,199.0,16.0,23.0,199.73836805555555,97.01387896666668,27.16923611111111,202.3210541666667,98.17324751888889,25.85298611111111,0.0
199,200.0,15.0,29.0,200.14423888888888,97.88745305944445,28.545138888888886,200.98825972222218,101.96070921944442,26.697847222222226,0.0
200,201.0,21.0,24.0,201.27048194444444,96.56368890666667,25.633333333333333,201.09885555555553,97.27374938333334,25.41375,1.0
201,202.0,26.0,27.0,200.42363888888892,97.67234335333333,25.015,199.51259027777778,98.53309717222223,29.128819444444446,1.0
202,203.0,6.0,4.0,199.30374583333332,98.19573812222221,26.59784722222222,198.07854861111113,94.46021900555556,27.561597222222225,1.0
203,204.0,8.0,11.0,200.81522222222222,99.85109692666666,24.93034722222222,164.28384861111113,81.30176708111111,23.430972222222223,0.0
204,205.0,22.0,23.0,201.35144444444444,96.44745595666667,26.39625,203.61010416666667,100.82172080777778,26.846111111111114,1.0
205,206.0,30.0,6.0,202.10868194444447,101.22579568111111,27.94826388888889,199.49724444444442,98.36618161611112,25.812083333333334,1.0
206,207.0,3.0,16.0,198.80968055555553,96.17961618055556,27.39777777777778,198.7976861111111,96.26482217777777,27.48381944444444,0.0
207,208.0,28.0,9.0,199.1294736111111,101.39236474333335,27.520069444444445,199.14869999999996,103.19047902999999,27.787430555555556,0.0
208,209.0,7.0,29.0,200.96709305555555,100.14435675444443,27.465208333333333,200.67446388888888,100.66434958333333,26.973888888888887,1.0
209,210.0,17.0,15.0,201.86579444444445,103.03449378111111,27.222291666666667,200.0509291666667,97.48989857111111,28.896111111111114,0.0
210,211.0,24.0,27.0,200.84926527777776,97.24602987222224,24.628194444444443,199.61401388888888,97.89633590277779,28.471041666666668,1.0
